gene_id,r542,r543,r544,r545,r546,r547,r548,r549
ENSG00000258088,1.0708495428978575,1.0752861711062454,1.0192677953856333,1.0389979787975099,1.0465329679380309,1.0223678130284546,1.0565904643835446,1.0734363773737043
ENSG00000258090,1.148960128102964,1.5177896798730135,1.4037094630150198,1.4508760379156016,1.6445808177519574,1.7798900393400472,1.3653845950323806,1.3530522310156954
ENSG00000258101,1.0006851174419085,1.002320871215427,1.0005841732044694,1.003299994590306,1.0025801156080185,1.001694171542067,1.000670697268981,1.0
ENSG00000258102,1.1289532203860064,1.0954383776993577,1.2909197660051825,1.171687218689873,1.0465748744647179,1.070602281441725,1.128946623685781,1.1021205895417168
ENSG00000258128,1.0090461314555066,1.010257080342229,1.0306821424041226,1.0174444928761355,1.0170738528165584,1.0946211876067156,1.0177152850229885,1.0107082392077857
ENSG00000258134,1.1916826597450059,1.0328696053461883,1.049219506177719,1.1858728868140598,1.0,1.070952555998555,1.0,1.1639237494606494
ENSG00000258136,1.014112442680233,1.0111950460581423,1.0122325418236358,1.0137695255936996,1.0092038273298398,1.005464665024395,1.0133693526143162,1.0330599693880729
ENSG00000258162,1.0,1.0,1.0,1.0,1.0,1.0,1.0016725563521875,1.0028969066153752
ENSG00000258168,1.0020039536814562,1.0026953203866062,1.0060897293065665,1.0046020627689562,1.0141910163673806,1.0117603948828489,1.001708581488739,1.002414492619961
ENSG00000258177,1.0367635404560303,1.0,1.1071655928262,1.0872931024371675,1.0,1.0,1.187527066692172,1.166953196940686
ENSG00000258183,1.0,1.0,1.0074108129546206,1.0052490628081037,1.0,1.0,1.0084797177823392,1.0179219079972623
ENSG00000258204,2.2469917361849103,1.6752152476396716,3.378784877107961,3.1426094872986647,2.2116601701247753,2.097108462544288,2.1804534305695307,2.2108657353672703
ENSG00000258210,1.0180287703387718,1.021586326553947,1.012039409478312,1.011538575551301,1.021039034037421,1.018641295024937,1.0124542544893336,1.0232979404551936
ENSG00000258212,1.0142481581793756,1.0321431710069384,1.0242700280692272,1.1941374951169854,1.0662545525911389,1.035124158071642,1.0948373490194165,1.0335533888458692
ENSG00000258216,1.0001659003906127,1.0007644258167188,1.0,1.0,1.0,1.0,1.0,1.0003966865943374
ENSG00000258232,1.0,1.0004904329450253,1.0,1.0,1.8324606852387182,1.4862664374204804,1.0061902890720698,2.5021065158995106
ENSG00000258244,1.1366245235932535,1.1902355695997704,1.0601373330745745,1.0342579811750636,1.0,1.2196548881264906,1.0,1.0
ENSG00000258274,1.0,1.0016509408384533,1.0030984646806524,1.0028105159663812,1.0013771162956315,1.000598594242253,1.0014203552051193,1.0051556251738665
ENSG00000258279,1.000728377095908,1.0016581460456826,1.0006274358853733,1.0,1.001038366662283,1.0006058047070885,1.0,1.0
ENSG00000258289,1.72551868297317,1.8339830110071211,1.6436068705298559,1.6392599516501773,2.597595530931845,2.5763963652260125,1.6512147567457895,1.8216204264106723
ENSG00000258301,1.3773847713935239,1.2795485542782672,1.1533902989354745,1.1814333624025388,1.1716295801825245,1.3021903506685555,1.0957354230059715,1.1598487377420077
ENSG00000258302,1.009662480978875,1.0160541013988709,1.0279113030246434,1.0174088585463048,1.0091536532395349,1.0122539993772486,1.0405277666187585,1.0408012732808707
ENSG00000258304,1.2556638768707118,1.0,1.1080493346185607,1.1044037603491952,1.0,1.0,1.053709148842017,1.0
ENSG00000258311,1.022729994994395,1.0686020273786716,1.009354339131868,1.0138266841020773,1.0189118626476517,1.0626191072034978,1.0140267210497331,1.0444640665132456
ENSG00000258315,1.4481767796048262,1.5116299601829946,1.6129091796120778,1.5198991374583082,1.5798607773780742,1.7037607499453506,1.5510336031166776,1.6953435632710918
ENSG00000258317,1.0013771162956315,1.0,1.0124113450195644,1.0066139996593546,1.0,1.0059963461048653,1.0025081079494762,1.0
ENSG00000258323,1.0691934564994965,1.0133479116433348,1.0200576523412535,1.0,1.044072318759327,1.038590697679738,1.0,1.0
ENSG00000258325,1.0013627030378174,1.0092683343106066,1.0,1.0026593198815201,1.0025801156080185,1.0056874201370036,1.005493409552285,1.003228022854229
ENSG00000258344,1.0012762204668906,1.005780823336452,1.0046236341123433,1.0033863559344667,1.003019284513289,1.0026377191472557,1.0024937059864734,1.0026449194279459
ENSG00000258355,1.0,1.0363907973784432,1.0544664855035453,1.031084602268135,1.0152977362984084,1.0,1.0157901322135952,1.0749985811439875
ENSG00000258357,1.0548831984801015,1.0664750059559807,1.0926133927142838,1.0,1.0,1.1756140182660064,1.053709148842017,1.0964440341000858
ENSG00000258359,1.3740100576179324,1.2649267015273815,1.4903596150997744,1.5156014478574114,1.356493170626837,1.4254485623944537,1.2662048487139221,1.5069522408923774
ENSG00000258364,1.0517827501835468,1.0254257468656405,1.0443801295205302,1.0031704428801282,1.0071165457837579,1.0124184966864875,1.0291701499313064,1.0526036966141368
ENSG00000258366,1.1139738119833076,1.113440470618963,1.2647225731889347,1.2520825605277384,1.0823210897799758,1.067287636722728,1.175115766265529,1.1744639462058464
ENSG00000258377,2.505339653953366,3.082019565642275,2.523938262203794,2.319756648208334,3.5468450833835328,3.159969799877023,3.5209124929479696,4.648661010438874
ENSG00000258378,1.0007644258167188,1.0,1.004566109813214,1.0036885799342419,1.00360943214874,1.0031560475275183,1.0044726279349168,1.0036166275813971
ENSG00000258384,1.0145338332954574,1.0489127263168154,1.0247664624531798,1.034912943360573,1.0341804928610527,1.0240288411469531,1.0283003898526688,1.0
ENSG00000258388,1.0807054113271126,1.0723253616144,1.076846374216748,1.0703961978514263,1.0466447159709202,1.0615412005737657,1.1010247279136622,1.154317482953757
ENSG00000258405,1.024957898644392,1.0171308805623327,1.0,1.0003317817059707,1.0867090483624005,1.09397250897369,1.001009533233199,1.0020471738084078
ENSG00000258424,1.0318115696854544,1.0091034774042134,1.0,1.0,1.015154981423425,1.0198371051773691,1.0,1.0
ENSG00000258427,1.3325704593748036,1.0913951860117,1.1380149340652321,1.0782682471392149,1.2863134183753566,1.4411487950077269,1.1540711565173492,1.5637633982914207
ENSG00000258429,1.9751202191933988,1.6340541898845753,1.2240588018606153,1.2050734081130166,1.5665959938148823,1.6430018614043624,1.3799535974276362,1.4242502860840485
ENSG00000258430,1.1596291858212278,1.0734980753918415,1.7726880260477824,1.530300516072808,1.4774390171409926,2.1625000932882874,1.2963810489717917,1.4010460622050271
ENSG00000258441,1.8676237095593786,2.0958906723514064,1.3545367901880776,1.4688387309166646,1.8910769436576853,1.8554156933943635,1.5262441285371988,1.9231187475598257
ENSG00000258445,2.249666810390911,1.9276499801722466,2.0204381947753016,2.0525897861589293,1.98728084104757,2.4223218205913235,1.7404613337157602,2.199750856715837
ENSG00000258457,1.0092898359965918,1.0239933690808778,1.0011392791262759,1.001290634588731,1.0125615225805458,1.0087952161250517,1.0039044154641577,1.0015788867869315
ENSG00000258458,1.0013410828811005,1.0034223383021472,1.0,1.0003245698714585,1.0006346462060625,1.0002740860204213,1.0006562769519176,1.0007932641448405
ENSG00000258464,1.0,1.0016509408384533,1.0,1.0007067474310525,1.0,1.0,1.0014203552051193,1.0086087936255967
ENSG00000258465,1.0014203552051193,1.0023928882196846,1.0,1.0,1.0,1.0,1.0,1.000007213457171
ENSG00000258466,1.0014635928187356,1.0034511235501495,1.0,1.0,1.0027889174957967,1.0012185625393546,1.0045876816941761,1.0046739659926358
ENSG00000258469,1.0,1.121134791472797,1.0,1.1038870057127148,1.03472282367831,1.0603587231037743,1.070822071495369,1.1262790860876808
ENSG00000258471,1.0043719483682831,1.0183136978911609,1.0055437110980472,1.0,1.0016149142625266,1.0,1.0056658646937249,1.0017013765333942
ENSG00000258483,1.0,1.0,1.0,1.0,1.0,1.0,1.0027817179337457,1.0061184613833796
ENSG00000258485,1.092261571979795,1.201552315232324,1.0,1.0675423504386028,1.2481097370980252,1.167364351121547,1.045862297908688,1.2813243619114256
ENSG00000258501,1.0645448958619,1.0731004196448672,1.1635695771748709,1.1336884574591672,1.15394797752564,1.1344706785608771,1.0630403774042831,1.1053361347394244
ENSG00000258510,1.0,1.1430733648289362,1.1436285150709702,1.1615652563970318,1.195322398188752,1.0713302077834674,1.0,1.101098707963558
ENSG00000258515,1.1988524255650241,1.5334238061945995,1.0,1.1928380255010342,1.3560818180908654,1.1665033628470902,1.0343425091348295,1.4018597942757451
ENSG00000258525,1.0409976050664136,1.0395455204580866,1.0037173598706244,1.0,1.0270478629755762,1.0193745580856466,1.0105435467667734,1.015047905996489
ENSG00000258526,1.0002740860204213,1.0002308127420154,1.000216388027437,1.0000649198161553,1.000346205266843,1.0003606286835147,1.0002885101581236,1.0006779073734613
ENSG00000258527,1.2285231962918675,1.3081686273244724,1.0233334296239358,1.1027521805941696,1.124745000401047,1.1916700276841274,1.1038198811388507,1.1835309776830159
ENSG00000258535,1.0014491804248447,1.0,1.000930238331751,1.0003534169932038,1.0,1.0,1.0,1.0008581482755268
ENSG00000258537,1.0054359199237823,1.0060825461979537,1.0038324738752646,1.003019284513289,1.0021264073451324,1.0009951163025568,1.0018022426339854,1.0048393298085176
ENSG00000258539,1.0007644258167188,1.003587845635443,1.000158687726833,1.0001731130183331,1.001708581488739,1.0042065309687063,1.000959073345636,1.0023928882196846
ENSG00000258545,1.0,1.0,1.0,1.0,1.0,1.0,1.004817761690021,1.006068179873434
ENSG00000258548,1.0,1.0,1.0541121848120372,1.0528540618753013,1.0015284468095709,1.0013338760901949,1.0149051263973985,1.0349411071087429
ENSG00000258559,1.135508602885006,1.229735568409153,1.058177934791553,1.1236794382015942,1.200127654273602,1.1617264783942816,1.1573283393839735,1.2524035477071254
ENSG00000258561,1.0004399548977592,1.0002524495434648,1.0005048549198532,1.0004976439504605,1.000281298107299,1.0001803256099955,1.0007932641448405,1.0008725665749558
ENSG00000258565,1.0,1.057928491812275,1.0,1.0,1.0,1.0085944524355046,1.0202852785709602,1.0244828065799305
ENSG00000258568,1.4084564460789575,1.5549915222636013,1.433087641136098,1.6055132978427673,1.8944724450533836,1.893700029805601,1.7059823237295102,1.9984302154178728
ENSG00000258588,1.000043280202027,1.000050493442801,1.0,1.0037605286987452,1.0000144268782747,1.000007213457171,1.000187538165599,1.0005481199793362
ENSG00000258603,1.0024721027723957,1.0012473917911633,1.0,1.0002668738974902,1.002083189591822,1.0031848380891015,1.0024216940148254,1.0019535285634944
ENSG00000258608,1.3927570342823945,1.4247823791331815,1.4524109350490737,1.273181658963288,1.3695558204904592,1.3215471731126809,1.1717576626273332,1.079743325744425
ENSG00000258610,1.0469100828635165,1.1057920409383195,1.0006562769519176,1.0510309658215684,1.0,1.0,1.0,1.0736420271739027
ENSG00000258616,1.0,1.0,1.0,1.0,1.0295094263095252,1.029481156325232,1.04759422493648,1.1053562512863195
ENSG00000258620,1.036974484427839,1.0521932817924222,1.0,1.0,1.0263680712515013,1.00773372004163,1.0181997336227875,1.0110590430325819
ENSG00000258626,1.3103982926264683,1.0,1.0,1.0655171669165688,1.184496127036884,1.8115696729722448,1.6448022874354324,1.650020046673212
ENSG00000258629,1.0292125638421978,1.049379842419004,1.0125543716225913,1.0422030573667171,1.0276778005492793,1.0242203752342125,1.0,1.0
ENSG00000258634,2.575343798524671,2.594777833852623,1.6872622931251033,1.7635942901061044,1.9722588613676455,2.0738065259102503,1.9923660149783378,2.189074953267638
ENSG00000258636,1.0010239500197733,1.0,1.0,1.0,1.0,1.0,1.0384993947569412,1.0767369413104109
ENSG00000258643,1.535639931869869,1.4806167038088942,1.3999366813812824,1.4670655387507965,1.5210457100802164,1.7733929668247066,1.462869003845271,1.4506913182308672
ENSG00000258644,1.3789554611409065,1.2757937575298461,1.2154301024350038,1.2005985128731391,1.4105636250622609,1.4730855212337846,1.2807425653987978,1.29821840245213
ENSG00000258645,1.0,1.3567241528173526,1.3737818266848951,1.0,1.4098199468224946,1.5582578364330555,1.0,1.0828388147248917
ENSG00000258646,1.0247522809840022,1.0131048916994867,1.0,1.0,1.0112236766404195,1.0198513350441238,1.005780823336452,1.006929906229207
ENSG00000258647,1.0,1.0,1.0,1.0,1.0092038273298398,1.0240146524251825,1.0,1.0
ENSG00000258648,1.1135604896176734,1.0,1.0,1.0,1.1419820353383308,1.1544406304020463,1.0,1.0904808554581458
ENSG00000258653,1.0245891840681791,1.0066355409412182,1.0102785672972665,1.0115743551697438,1.0103215402473094,1.0107153993222373,1.0083291147014086,1.0235392495887456
ENSG00000258655,1.919912088677308,1.7706345597462896,1.3400950621167584,1.2414009029818056,1.3810507503275289,1.2257191473714282,1.5890827194298147,1.8444418973268952
ENSG00000258659,1.1447512248444582,1.0867430114692327,1.0307103888648042,1.0256100090623113,1.0775506499037362,1.088148382812799,1.3617908136419365,1.5111745113033246
ENSG00000258660,1.5236221716368379,1.429712363805074,1.2886656744044773,1.6624333955613473,1.508448936326571,1.5031655241645419,1.608724097504868,1.5748862370208516
ENSG00000258667,1.0823415298135195,1.1141737641735723,1.105289195039142,1.137719911777372,1.0506688558057844,1.054070496656779,1.1131670567327347,1.1922573015403686
ENSG00000258674,1.0203635167934473,1.0002668738974902,1.0044582455698394,1.0035662587991505,1.018541599423979,1.0139195618485422,1.0021264073451324,1.0
ENSG00000258676,1.0,1.0015212409545582,1.0,1.0,1.0376984907536435,1.0282438019260924,1.0,1.00130504856656
ENSG00000258679,1.0,1.0019319172591132,1.0,1.0,1.0032208254831423,1.008078074624654,1.0004183209082576,1.001514035063554
ENSG00000258682,1.0301100325538917,1.0721675554267822,1.0184561405680361,1.0455408246642819,1.1108910435521453,1.0633510716769439,1.0418947817090884,1.0506270680317222
ENSG00000258689,1.1183065625583912,1.0941482215715217,1.0,1.0043575649994816,1.0099347376085261,1.0012473917911633,1.007331869117159,1.0264955566011509
ENSG00000258700,1.0,1.0,1.0000577066475103,1.0,1.001117655621055,1.001297841595647,1.0003173580008955,1.0002524495434648
ENSG00000258701,1.2093348258152394,1.3709119441624271,1.0932153484184621,1.1128602379967794,1.087564674953255,1.0493589300067423,1.0743273148693744,1.1464075838321306
ENSG00000258704,1.0006130151358865,1.0017374009503013,1.0002596617385044,1.0005913837413802,1.002313669317274,1.002277659287223,1.0020903926406135,1.0047099162606619
ENSG00000258708,1.5419063112772118,1.5932103310370938,1.9803690193253953,1.7573561377232325,1.3425718119580892,1.2215492288773364,1.595966661709257,1.5609692376302702
ENSG00000258712,1.044911648015958,1.0549804141912522,1.0,1.0,1.2293356597631757,1.0415864401649138,1.0298839513137326,1.0
ENSG00000258716,1.0,1.0120751766781118,1.0449605938195332,1.0,1.0497353070558944,1.0,1.0310140033945705,1.1330176445018452
ENSG00000258725,1.2762882116694032,1.296903729462817,1.2816923161224474,1.280778192336801,1.2616752279568895,1.2249416769594625,1.2759724954505394,1.3487423155852882
ENSG00000258727,1.3516622478664557,1.5668492426049105,1.1681798884007877,1.1884262459262513,1.317084057961202,1.2929466192401264,1.231555290356041,1.2480064798530783
ENSG00000258728,1.0991941953147186,1.1126334169852452,1.0085944524355046,1.0236740812326843,1.048926672271256,1.0211314486411083,1.0534450297300824,1.0913951860117
ENSG00000258730,1.0812100790752615,1.1967014582201019,1.039138393906958,1.0222825805268387,1.0347439493247341,1.089382893341937,1.049094013210211,1.1162383157001616
ENSG00000258733,1.000346205266843,1.0001009851184244,1.0008941937539226,1.0007572161446165,1.0,1.0,1.0006851174419085,1.0008293112443711
ENSG00000258735,1.0021120015712108,1.0023928882196846,1.0,1.0,1.0079776463614596,1.0069801577153366,1.0,1.0
ENSG00000258738,1.7115433627689967,1.6345653900113577,2.2990775745386665,2.0952121771881806,1.8669791717552258,1.5536799745286058,1.82633899530387,1.720392300108074
ENSG00000258741,1.0354620373038523,1.0143052977282057,1.017031080527841,1.0242700280692272,1.0403664435082234,1.058995251209501,1.0255320548512228,1.043113487175844
ENSG00000258743,1.0,1.000476010826026,1.0016149142625266,1.0002019631686325,1.001189732711442,1.0013843228705406,1.0,1.0
ENSG00000258744,1.0566736939887766,1.0641654634800477,1.0059532441268442,1.0044942012137001,1.0075328085709314,1.0060394467952094,1.0145481155664613,1.01878370536219
ENSG00000258749,4.637140708560097,4.364103129916139,2.696812888849671,3.177653140987545,3.4798255243400282,3.805818664682038,3.8166509013341896,3.705137466719021
ENSG00000258752,1.0065134694243232,1.0201714699454216,1.001117655621055,1.003789307199891,1.009863096108197,1.0032424174886838,1.010185454847438,1.0138695514972804
ENSG00000258754,1.0,1.0,1.0039116094257414,1.0028105159663812,1.0002380250452203,1.0,1.000728377095908,1.0009518646461946
ENSG00000258758,1.0,1.0152049472364737,1.0228436019746008,1.0129762175073846,1.0624118800035427,1.0111091509020746,1.0,1.0315857549527285
ENSG00000258759,1.262607545407979,1.3276413811311858,1.2007993657795133,1.034427032142366,1.5037507000047405,1.4637061495680608,1.4097493588962424,1.3227415455189024
ENSG00000258768,1.1096814940963076,1.2214316788122943,1.0384502292512112,1.0642482572385743,1.141033803770803,1.2741125377837754,1.1454231272130992,1.1955491835450138
ENSG00000258769,1.6196665457873867,1.4653528619778355,1.2642361510435471,1.1340237470080807,1.4327777231276408,1.4147850055528428,1.2190848610892402,1.1103766077731898
